# SAVED: date 08/19/2014 time 16:29:42
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*01100000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
62431.000000,187.000000,119.586000,150.000000,-,5601.048470,1371.451855,-,-,-,-,-,
62618.000000,187.000000,120.708000,150.000000,-,5580.863953,1373.763084,-,-,-,-,-,
62806.000000,188.000000,121.836000,150.000000,-,5569.231033,1369.577646,-,-,-,-,-,
62993.000000,187.000000,122.958000,150.000000,-,5549.700737,1367.895126,-,-,-,-,-,
63180.000000,187.000000,124.080000,150.000000,-,5525.285721,1365.907669,-,-,-,-,-,
63367.000000,187.000000,125.202000,150.000000,-,5512.252808,1378.277540,-,-,-,-,-,
63554.000000,187.000000,126.324000,150.000000,-,5504.246712,1364.889622,-,-,-,-,-,
63742.000000,188.000000,127.452000,150.000000,-,5484.493256,1364.883661,-,-,-,-,-,
63929.000000,187.000000,128.574000,150.000000,-,5465.183258,1379.564762,-,-,-,-,-,
64116.000000,187.000000,129.696000,150.000000,-,5433.852196,1371.924877,-,-,-,-,-,
64303.000000,187.000000,130.818000,150.000000,-,5412.704468,1368.009090,-,-,-,-,-,
64490.000000,187.000000,131.940000,150.000000,-,5398.296356,1365.500450,-,-,-,-,-,
64678.000000,188.000000,133.068000,150.000000,-,5373.133659,1371.852875,-,-,-,-,-,
64865.000000,187.000000,134.190000,150.000000,-,5363.726616,1372.996807,-,-,-,-,-,
65052.000000,187.000000,135.312000,150.000000,-,5334.609985,1370.511770,-,-,-,-,-,
65239.000000,187.000000,136.434000,150.000000,-,5312.272072,1373.260021,-,-,-,-,-,
65411.000000,172.000000,137.466000,150.000000,-,5285.853386,1373.146296,-,-,-,-,-,
65598.000000,187.000000,138.588000,150.000000,-,5276.021004,1372.810841,-,-,-,-,-,
65785.000000,187.000000,139.710000,150.000000,-,5245.832443,1372.290134,-,-,-,-,-,
65972.000000,187.000000,140.832000,150.000000,-,5216.032982,1369.805336,-,-,-,-,-,
66160.000000,188.000000,141.960000,150.000000,-,5205.381393,1365.476370,-,-,-,-,-,
66347.000000,187.000000,143.082000,150.000000,-,5184.323311,1379.163742,-,-,-,-,-,
66534.000000,187.000000,144.204000,150.000000,-,5157.617569,1372.613430,-,-,-,-,-,
66721.000000,187.000000,145.326000,150.000000,-,5130.756378,1365.763903,-,-,-,-,-,
66908.000000,187.000000,146.448000,150.000000,-,5111.577988,1366.955280,-,-,-,-,-,
67096.000000,188.000000,147.576000,150.000000,-,5087.540627,1368.242502,-,-,-,-,-,
67283.000000,187.000000,148.698000,150.000000,-,5062.892914,1365.751743,-,-,-,-,-,
67470.000000,187.000000,149.820000,150.000000,-,5049.603462,1378.205776,-,-,-,-,-,
67657.000000,187.000000,150.942000,150.000000,-,5037.179947,1369.086742,-,-,-,-,-,
67844.000000,187.000000,152.064000,150.000000,-,5009.750366,1370.667458,-,-,-,-,-,
68032.000000,188.000000,153.192000,150.000000,-,4977.658272,1372.727156,-,-,-,-,-,
68219.000000,187.000000,154.314000,150.000000,-,4959.473610,1366.266727,-,-,-,-,-,
68406.000000,187.000000,155.436000,150.000000,-,4947.637558,1366.446495,-,-,-,-,-,
68593.000000,187.000000,156.558000,150.000000,-,4924.001694,1368.649721,-,-,-,-,-,
68780.000000,187.000000,157.680000,150.000000,-,4904.308319,1366.338491,-,-,-,-,-,
68968.000000,188.000000,158.808000,150.000000,-,4868.716240,1373.044491,-,-,-,-,-,
69155.000000,187.000000,159.930000,150.000000,-,4856.754303,1366.254807,-,-,-,-,-,
69342.000000,187.000000,161.052000,150.000000,-,4833.129883,1370.865107,-,-,-,-,-,
69529.000000,187.000000,162.174000,150.000000,-,4814.011574,1372.840881,-,-,-,-,-,
69716.000000,187.000000,163.296000,150.000000,-,4791.099548,1373.601198,-,-,-,-,-,
69904.000000,188.000000,164.424000,150.000000,-,4775.044441,1366.578102,-,-,-,-,-,
70091.000000,187.000000,165.546000,150.000000,-,4756.081581,1370.278358,-,-,-,-,-,
70278.000000,187.000000,166.668000,150.000000,-,4743.288040,1371.607542,-,-,-,-,-,
70465.000000,187.000000,167.790000,150.000000,-,4727.885246,1368.398428,-,-,-,-,-,
70652.000000,187.000000,168.912000,150.000000,-,4691.431046,1365.422487,-,-,-,-,-,
70840.000000,188.000000,170.040000,150.000000,-,4677.699089,1369.314432,-,-,-,-,-,
71027.000000,187.000000,171.162000,150.000000,-,4660.081863,1373.547554,-,-,-,-,-,
71214.000000,187.000000,172.284000,150.000000,-,4629.851341,1368.488073,-,-,-,-,-,
71401.000000,187.000000,173.406000,150.000000,-,4610.924721,1372.074604,-,-,-,-,-,
71588.000000,187.000000,174.528000,150.000000,-,4591.362953,1369.505882,-,-,-,-,-,
71776.000000,188.000000,175.656000,150.000000,-,4579.048157,1370.026827,-,-,-,-,-,
71963.000000,187.000000,176.778000,150.000000,-,4563.537598,1366.554022,-,-,-,-,-,
72150.000000,187.000000,177.900000,150.000000,-,4539.148331,1372.212172,-,-,-,-,-,
72337.000000,187.000000,179.022000,150.000000,-,4523.218155,1372.122526,-,-,-,-,-,
72524.000000,187.000000,180.144000,150.000000,-,4500.629425,1367.194653,-,-,-,-,-,
72712.000000,188.000000,181.272000,150.000000,-,4476.716995,1367.823362,-,-,-,-,-,
72899.000000,187.000000,182.394000,150.000000,-,4449.214935,1366.452217,-,-,-,-,-,
73086.000000,187.000000,183.516000,150.000000,-,4452.854156,1369.685650,-,-,-,-,-,
73273.000000,187.000000,184.638000,150.000000,-,4429.049492,1366.799355,-,-,-,-,-,
73460.000000,187.000000,185.760000,150.000000,-,4418.219566,1374.116421,-,-,-,-,-,
73648.000000,188.000000,186.888000,150.000000,-,4390.417099,1368.524075,-,-,-,-,-,
73835.000000,187.000000,188.010000,150.000000,-,4373.496056,1373.206139,-,-,-,-,-,
74022.000000,187.000000,189.132000,150.000000,-,4351.038933,1365.566254,-,-,-,-,-,
74209.000000,187.000000,190.254000,150.000000,-,4333.451271,1371.811152,-,-,-,-,-,
74396.000000,187.000000,191.376000,150.000000,-,4314.559937,1376.990318,-,-,-,-,-,
74584.000000,188.000000,192.504000,150.000000,-,4301.383972,1370.134592,-,-,-,-,-,
74771.000000,187.000000,193.626000,150.000000,-,4278.907776,1367.619753,-,-,-,-,-,
74958.000000,187.000000,194.748000,150.000000,-,4266.389847,1371.709347,-,-,-,-,-,
75145.000000,187.000000,195.870000,150.000000,-,4242.520332,1368.500233,-,-,-,-,-,
75332.000000,187.000000,196.992000,150.000000,-,4226.166725,1376.714706,-,-,-,-,-,
75520.000000,188.000000,198.120000,150.000000,-,4207.842827,1372.828960,-,-,-,-,-,
75707.000000,187.000000,199.242000,150.000000,-,4181.521416,1371.451855,-,-,-,-,-,
75878.000000,171.000000,200.268000,150.000000,-,4168.026924,1366.182804,-,-,-,-,-,
76066.000000,188.000000,201.396000,150.000000,-,4141.912460,1367.099047,-,-,-,-,-,
76253.000000,187.000000,202.518000,150.000000,-,4139.710426,1372.912645,-,-,-,-,-,
76440.000000,187.000000,203.640000,150.000000,-,4119.120598,1369.972706,-,-,-,-,-,
76627.000000,187.000000,204.762000,150.000000,-,4109.151840,1372.541666,-,-,-,-,-,
76814.000000,187.000000,205.884000,150.000000,-,4085.635662,1377.193689,-,-,-,-,-,
77002.000000,188.000000,207.012000,150.000000,-,4056.146622,1376.564980,-,-,-,-,-,
77189.000000,187.000000,208.134000,150.000000,-,4047.188759,1371.385813,-,-,-,-,-,
77376.000000,187.000000,209.256000,150.000000,-,4023.056030,1369.990826,-,-,-,-,-,
77563.000000,187.000000,210.378000,150.000000,-,4006.641865,1375.828743,-,-,-,-,-,
77750.000000,187.000000,211.500000,150.000000,-,3988.648415,1377.924442,-,-,-,-,-,
77938.000000,188.000000,212.628000,150.000000,-,3973.012447,1370.278358,-,-,-,-,-,
78125.000000,187.000000,213.750000,150.000000,-,3952.254295,1362.075567,-,-,-,-,-,
78312.000000,187.000000,214.872000,150.000000,-,3935.212135,1376.163960,-,-,-,-,-,
78499.000000,187.000000,215.994000,150.000000,-,3916.566849,1371.403933,-,-,-,-,-,
78686.000000,187.000000,217.116000,150.000000,-,3900.900841,1368.655682,-,-,-,-,-,
78874.000000,188.000000,218.244000,150.000000,-,3884.971619,1375.810623,-,-,-,-,-,
79061.000000,187.000000,219.366000,150.000000,-,3866.631031,1373.050451,-,-,-,-,-,
79248.000000,187.000000,220.488000,150.000000,-,3844.365120,1373.277903,-,-,-,-,-,
79435.000000,187.000000,221.610000,150.000000,-,3827.861786,1370.427847,-,-,-,-,-,
79622.000000,187.000000,222.732000,150.000000,-,3801.430225,1367.021084,-,-,-,-,-,
79810.000000,188.000000,223.860000,150.000000,-,3781.989098,1366.667747,-,-,-,-,-,
79997.000000,187.000000,224.982000,150.000000,-,3758.729935,1367.045164,-,-,-,-,-,
80184.000000,187.000000,226.104000,150.000000,-,3739.012718,1370.349884,-,-,-,-,-,
80371.000000,187.000000,227.226000,150.000000,-,3717.464447,1368.404150,-,-,-,-,-,
80558.000000,187.000000,228.348000,150.000000,-,3693.176270,1373.265982,-,-,-,-,-,
80746.000000,188.000000,229.476000,150.000000,-,3673.273563,1367.931366,-,-,-,-,-,
80933.000000,187.000000,230.598000,150.000000,-,3655.501842,1369.440079,-,-,-,-,-,
81104.000000,171.000000,231.624000,150.000000,-,3636.083603,1375.092268,-,-,-,-,-,
81292.000000,188.000000,232.752000,150.000000,-,3596.991062,1373.673201,-,-,-,-,-,
81463.000000,171.000000,233.778000,150.000000,-,3566.742420,1376.271963,-,-,-,-,-,
81650.000000,187.000000,234.900000,150.000000,-,3526.847839,1365.368605,-,-,-,-,-,
81838.000000,188.000000,236.028000,150.000000,-,3459.978104,1368.062973,-,-,-,-,-,
82025.000000,187.000000,237.150000,150.000000,-,3358.784199,1371.086597,-,-,-,-,-,
82212.000000,187.000000,238.272000,150.000000,-,3142.281532,1366.428375,-,-,-,-,-,
82399.000000,187.000000,239.394000,150.000000,-,2783.361912,1369.009018,-,-,-,-,-,
82586.000000,187.000000,240.516000,150.000000,-,2257.605553,1370.571613,-,-,-,-,-,
82774.000000,188.000000,241.644000,150.000000,-,1665.009975,1375.547171,-,-,-,-,-,
82961.000000,187.000000,242.766000,150.000000,-,1103.829145,1374.295712,-,-,-,-,-,
83148.000000,187.000000,243.888000,150.000000,-,701.323271,1377.738714,-,-,-,-,-,
83335.000000,187.000000,245.010000,150.000000,-,436.991155,1364.428520,-,-,-,-,-,
83522.000000,187.000000,246.132000,150.000000,-,295.173049,1370.338202,-,-,-,-,-,
83710.000000,188.000000,247.260000,150.000000,-,224.228173,1375.463486,-,-,-,-,-,
83897.000000,187.000000,248.382000,150.000000,-,188.324809,1370.146513,-,-,-,-,-,
84084.000000,187.000000,249.504000,150.000000,-,158.207923,1373.499632,-,-,-,-,-,
84271.000000,187.000000,250.626000,150.000000,-,140.639246,1365.781546,-,-,-,-,-,
84458.000000,187.000000,251.748000,150.000000,-,136.265039,1370.505810,-,-,-,-,-,
84646.000000,188.000000,252.876000,150.000000,-,132.555008,1373.493433,-,-,-,-,-,
84833.000000,187.000000,253.998000,150.000000,-,122.903019,1370.332241,-,-,-,-,-,
85020.000000,187.000000,255.120000,150.000000,-,116.069421,1369.775295,-,-,-,-,-,
85207.000000,187.000000,256.242000,150.000000,-,109.487146,1374.439478,-,-,-,-,-,
85394.000000,187.000000,257.364000,150.000000,-,109.175980,1371.344090,-,-,-,-,-,
85582.000000,188.000000,258.492000,150.000000,-,109.050333,1368.410349,-,-,-,-,-,
156.000000,156.000000,254.064000,200.000000,-,395.726264,1366.350412,-,-,-,-,-,
343.000000,187.000000,252.942000,200.000000,-,493.808150,1372.846842,-,-,-,-,-,
530.000000,187.000000,251.820000,200.000000,-,759.761930,1376.205921,-,-,-,-,-,
717.000000,187.000000,250.698000,200.000000,-,1106.456280,1370.859146,-,-,-,-,-,
905.000000,188.000000,249.570000,200.000000,-,1513.318539,1374.738932,-,-,-,-,-,
1092.000000,187.000000,248.448000,200.000000,-,1877.084732,1372.020721,-,-,-,-,-,
1279.000000,187.000000,247.326000,200.000000,-,2139.448166,1377.043962,-,-,-,-,-,
1466.000000,187.000000,246.204000,200.000000,-,2307.864666,1375.703096,-,-,-,-,-,
1653.000000,187.000000,245.082000,200.000000,-,2399.968624,1370.523691,-,-,-,-,-,
1841.000000,188.000000,243.954000,200.000000,-,2448.043346,1371.367931,-,-,-,-,-,
2028.000000,187.000000,242.832000,200.000000,-,2483.252525,1375.002384,-,-,-,-,-,
2215.000000,187.000000,241.710000,200.000000,-,2506.960392,1368.793249,-,-,-,-,-,
2387.000000,172.000000,240.678000,200.000000,-,2524.062157,1369.140863,-,-,-,-,-,
2574.000000,187.000000,239.556000,200.000000,-,2552.330494,1373.242140,-,-,-,-,-,
2761.000000,187.000000,238.434000,200.000000,-,2565.793514,1372.463703,-,-,-,-,-,
2948.000000,187.000000,237.312000,200.000000,-,2579.084396,1368.631601,-,-,-,-,-,
3135.000000,187.000000,236.190000,200.000000,-,2596.329689,1364.781857,-,-,-,-,-,
3323.000000,188.000000,235.062000,200.000000,-,2612.994671,1363.213062,-,-,-,-,-,
3510.000000,187.000000,233.940000,200.000000,-,2627.649784,1371.373892,-,-,-,-,-,
3697.000000,187.000000,232.818000,200.000000,-,2640.275478,1366.829395,-,-,-,-,-,
3884.000000,187.000000,231.696000,200.000000,-,2647.228718,1367.392302,-,-,-,-,-,
4071.000000,187.000000,230.574000,200.000000,-,2665.497303,1376.487494,-,-,-,-,-,
4259.000000,188.000000,229.446000,200.000000,-,2675.921440,1369.302273,-,-,-,-,-,
4446.000000,187.000000,228.324000,200.000000,-,2697.068691,1366.266727,-,-,-,-,-,
4633.000000,187.000000,227.202000,200.000000,-,2709.575176,1370.068789,-,-,-,-,-,
4820.000000,187.000000,226.080000,200.000000,-,2720.273972,1371.817112,-,-,-,-,-,
5007.000000,187.000000,224.958000,200.000000,-,2736.843586,1373.780966,-,-,-,-,-,
5195.000000,188.000000,223.830000,200.000000,-,2745.837212,1377.229691,-,-,-,-,-,
5382.000000,187.000000,222.708000,200.000000,-,2758.522987,1377.253532,-,-,-,-,-,
5569.000000,187.000000,221.586000,200.000000,-,2770.340919,1374.637127,-,-,-,-,-,
5756.000000,187.000000,220.464000,200.000000,-,2783.841133,1373.906612,-,-,-,-,-,
5943.000000,187.000000,219.342000,200.000000,-,2793.935776,1373.242140,-,-,-,-,-,
6131.000000,188.000000,218.214000,200.000000,-,2810.385704,1378.876448,-,-,-,-,-,
6318.000000,187.000000,217.092000,200.000000,-,2820.516109,1371.637583,-,-,-,-,-,
6505.000000,187.000000,215.970000,200.000000,-,2830.317497,1368.757486,-,-,-,-,-,
6692.000000,187.000000,214.848000,200.000000,-,2845.462799,1370.260477,-,-,-,-,-,
6879.000000,187.000000,213.726000,200.000000,-,2858.687401,1371.356010,-,-,-,-,-,
7067.000000,188.000000,212.598000,200.000000,-,2874.592304,1375.463486,-,-,-,-,-,
7254.000000,187.000000,211.476000,200.000000,-,2888.637066,1370.218277,-,-,-,-,-,
7441.000000,187.000000,210.354000,200.000000,-,2897.325516,1367.787361,-,-,-,-,-,
7597.000000,156.000000,209.418000,200.000000,-,2905.576706,1366.997242,-,-,-,-,-,
7784.000000,187.000000,208.296000,200.000000,-,2927.478313,1374.235868,-,-,-,-,-,
7971.000000,187.000000,207.174000,200.000000,-,2948.475361,1379.481077,-,-,-,-,-,
8159.000000,188.000000,206.046000,200.000000,-,2953.752995,1372.990608,-,-,-,-,-,
8346.000000,187.000000,204.924000,200.000000,-,2960.760593,1366.296530,-,-,-,-,-,
8533.000000,187.000000,203.802000,200.000000,-,2973.200798,1368.308544,-,-,-,-,-,
8720.000000,187.000000,202.680000,200.000000,-,2990.859509,1367.931366,-,-,-,-,-,
8907.000000,187.000000,201.558000,200.000000,-,2994.677067,1380.439043,-,-,-,-,-,
9095.000000,188.000000,200.430000,200.000000,-,3000.002861,1368.230581,-,-,-,-,-,
9282.000000,187.000000,199.308000,200.000000,-,3021.479130,1368.200541,-,-,-,-,-,
9469.000000,187.000000,198.186000,200.000000,-,3041.471004,1371.966600,-,-,-,-,-,
9656.000000,187.000000,197.064000,200.000000,-,3056.831837,1370.349884,-,-,-,-,-,
9843.000000,187.000000,195.942000,200.000000,-,3061.420918,1372.846842,-,-,-,-,-,
10031.000000,188.000000,194.814000,200.000000,-,3079.133511,1381.361008,-,-,-,-,-,
10218.000000,187.000000,193.692000,200.000000,-,3095.978260,1375.792742,-,-,-,-,-,
10405.000000,187.000000,192.570000,200.000000,-,3099.802017,1372.014761,-,-,-,-,-,
10592.000000,187.000000,191.448000,200.000000,-,3113.271713,1381.636620,-,-,-,-,-,
10779.000000,187.000000,190.326000,200.000000,-,3123.235226,1370.859146,-,-,-,-,-,
10967.000000,188.000000,189.198000,200.000000,-,3135.974884,1370.763302,-,-,-,-,-,
11154.000000,187.000000,188.076000,200.000000,-,3154.381275,1373.134375,-,-,-,-,-,
11341.000000,187.000000,186.954000,200.000000,-,3154.602528,1367.559910,-,-,-,-,-,
11528.000000,187.000000,185.832000,200.000000,-,3175.851345,1364.997387,-,-,-,-,-,
11715.000000,187.000000,184.710000,200.000000,-,3194.694519,1377.517223,-,-,-,-,-,
11903.000000,188.000000,183.582000,200.000000,-,3200.079918,1381.744385,-,-,-,-,-,
12090.000000,187.000000,182.460000,200.000000,-,3211.000919,1376.259565,-,-,-,-,-,
12277.000000,187.000000,181.338000,200.000000,-,3231.866360,1371.457815,-,-,-,-,-,
12464.000000,187.000000,180.216000,200.000000,-,3248.842716,1374.942541,-,-,-,-,-,
12651.000000,187.000000,179.094000,200.000000,-,3252.642155,1366.518259,-,-,-,-,-,
12823.000000,172.000000,178.062000,200.000000,-,3265.297890,1370.416164,-,-,-,-,-,
13010.000000,187.000000,176.940000,200.000000,-,3283.860207,1372.397900,-,-,-,-,-,
13197.000000,187.000000,175.818000,200.000000,-,3300.208092,1366.847515,-,-,-,-,-,
13385.000000,188.000000,174.690000,200.000000,-,3311.117172,1374.547482,-,-,-,-,-,
13572.000000,187.000000,173.568000,200.000000,-,3324.682236,1372.116566,-,-,-,-,-,
13759.000000,187.000000,172.446000,200.000000,-,3340.611458,1365.871429,-,-,-,-,-,
13946.000000,187.000000,171.324000,200.000000,-,3353.075981,1367.542028,-,-,-,-,-,
14133.000000,187.000000,170.202000,200.000000,-,3365.486622,1374.379873,-,-,-,-,-,
14321.000000,188.000000,169.074000,200.000000,-,3384.868622,1370.966911,-,-,-,-,-,
14508.000000,187.000000,167.952000,200.000000,-,3390.846252,1378.588676,-,-,-,-,-,
14695.000000,187.000000,166.830000,200.000000,-,3397.949219,1370.290279,-,-,-,-,-,
14882.000000,187.000000,165.708000,200.000000,-,3422.106266,1369.655609,-,-,-,-,-,
15069.000000,187.000000,164.586000,200.000000,-,3437.634468,1365.668058,-,-,-,-,-,
15257.000000,188.000000,163.458000,200.000000,-,3453.132629,1375.774860,-,-,-,-,-,
15444.000000,187.000000,162.336000,200.000000,-,3466.991425,1374.014616,-,-,-,-,-,
15631.000000,187.000000,161.214000,200.000000,-,3479.790688,1371.685505,-,-,-,-,-,
15818.000000,187.000000,160.092000,200.000000,-,3490.717411,1378.265619,-,-,-,-,-,
16005.000000,187.000000,158.970000,200.000000,-,3516.418457,1377.505302,-,-,-,-,-,
16193.000000,188.000000,157.842000,200.000000,-,3521.875381,1367.494106,-,-,-,-,-,
16380.000000,187.000000,156.720000,200.000000,-,3544.853210,1368.482113,-,-,-,-,-,
16567.000000,187.000000,155.598000,200.000000,-,3559.053421,1375.583172,-,-,-,-,-,
16754.000000,187.000000,154.476000,200.000000,-,3571.679592,1369.955063,-,-,-,-,-,
16941.000000,187.000000,153.354000,200.000000,-,3580.410004,1372.852802,-,-,-,-,-,
17129.000000,188.000000,152.226000,200.000000,-,3594.094753,1372.248173,-,-,-,-,-,
17316.000000,187.000000,151.104000,200.000000,-,3619.449139,1372.086525,-,-,-,-,-,
17503.000000,187.000000,149.982000,200.000000,-,3631.913185,1364.566326,-,-,-,-,-,
17690.000000,187.000000,148.860000,200.000000,-,3645.065784,1364.087343,-,-,-,-,-,
17877.000000,187.000000,147.738000,200.000000,-,3661.186218,1367.386341,-,-,-,-,-,
18049.000000,172.000000,146.706000,200.000000,-,3672.812939,1367.481947,-,-,-,-,-,
18236.000000,187.000000,145.584000,200.000000,-,3689.208984,1366.949320,-,-,-,-,-,
18423.000000,187.000000,144.462000,200.000000,-,3697.646141,1371.643543,-,-,-,-,-,
18611.000000,188.000000,143.334000,200.000000,-,3722.515106,1371.864796,-,-,-,-,-,
18798.000000,187.000000,142.212000,200.000000,-,3741.549969,1367.063046,-,-,-,-,-,
18985.000000,187.000000,141.090000,200.000000,-,3753.924370,1370.427847,-,-,-,-,-,
19172.000000,187.000000,139.968000,200.000000,-,3771.469593,1374.379873,-,-,-,-,-,
19359.000000,187.000000,138.846000,200.000000,-,3781.875134,1371.715307,-,-,-,-,-,
19547.000000,188.000000,137.718000,200.000000,-,3797.774792,1369.260311,-,-,-,-,-,
19734.000000,187.000000,136.596000,200.000000,-,3809.634686,1374.098301,-,-,-,-,-,
19921.000000,187.000000,135.474000,200.000000,-,3828.094959,1367.338419,-,-,-,-,-,
20108.000000,187.000000,134.352000,200.000000,-,3845.627785,1369.649649,-,-,-,-,-,
20295.000000,187.000000,133.230000,200.000000,-,3849.032402,1377.181768,-,-,-,-,-,
20483.000000,188.000000,132.102000,200.000000,-,3873.967648,1374.194145,-,-,-,-,-,
20670.000000,187.000000,130.980000,200.000000,-,3872.644901,1368.937254,-,-,-,-,-,
20857.000000,187.000000,129.858000,200.000000,-,3905.933380,1372.086525,-,-,-,-,-,
21044.000000,187.000000,128.736000,200.000000,-,3920.103073,1374.864578,-,-,-,-,-,
21231.000000,187.000000,127.614000,200.000000,-,3938.132763,1374.361753,-,-,-,-,-,
21419.000000,188.000000,126.486000,200.000000,-,3958.286285,1363.991499,-,-,-,-,-,
21606.000000,187.000000,125.364000,200.000000,-,3966.789246,1373.763084,-,-,-,-,-,
21793.000000,187.000000,124.242000,200.000000,-,3980.474472,1367.206573,-,-,-,-,-,
21980.000000,187.000000,123.120000,200.000000,-,3993.597031,1366.464138,-,-,-,-,-,
22167.000000,187.000000,121.998000,200.000000,-,4002.453327,1371.529579,-,-,-,-,-,
22355.000000,188.000000,120.870000,200.000000,-,4018.890858,1373.661280,-,-,-,-,-,
22542.000000,187.000000,119.748000,200.000000,-,4028.142452,1374.595404,-,-,-,-,-,
22729.000000,187.000000,118.626000,200.000000,-,4033.114910,1372.565508,-,-,-,-,-,
22916.000000,187.000000,117.504000,200.000000,-,4037.758350,1377.523184,-,-,-,-,-,
23103.000000,187.000000,116.382000,200.000000,-,4050.324440,1375.337839,-,-,-,-,-,
23275.000000,172.000000,115.350000,200.000000,-,4057.487011,1371.451855,-,-,-,-,-,
23462.000000,187.000000,114.228000,200.000000,-,4067.995071,1374.702930,-,-,-,-,-,
23649.000000,187.000000,113.106000,200.000000,-,4080.034256,1377.361536,-,-,-,-,-,
23837.000000,188.000000,111.978000,200.000000,-,4085.665226,1369.757414,-,-,-,-,-,
24024.000000,187.000000,110.856000,200.000000,-,4100.815773,1362.506390,-,-,-,-,-,
24211.000000,187.000000,109.734000,200.000000,-,4119.755745,1369.278431,-,-,-,-,-,
24398.000000,187.000000,108.612000,200.000000,-,4124.128342,1372.176409,-,-,-,-,-,
24585.000000,187.000000,107.490000,200.000000,-,4140.597343,1370.715380,-,-,-,-,-,
24773.000000,188.000000,106.362000,200.000000,-,4150.206566,1372.272015,-,-,-,-,-,
24960.000000,187.000000,105.240000,200.000000,-,4155.323029,1375.139952,-,-,-,-,-,
25147.000000,187.000000,104.118000,200.000000,-,4166.764259,1369.990826,-,-,-,-,-,
25319.000000,172.000000,103.086000,200.000000,-,4172.555923,1365.674019,-,-,-,-,-,
25506.000000,187.000000,101.964000,200.000000,-,4194.015503,1368.859291,-,-,-,-,-,
25693.000000,187.000000,100.842000,200.000000,-,4206.300735,1371.936798,-,-,-,-,-,
25880.000000,187.000000,99.720000,200.000000,-,4217.549324,1372.481585,-,-,-,-,-,
26067.000000,187.000000,98.598000,200.000000,-,4236.434937,1373.589516,-,-,-,-,-,
26255.000000,188.000000,97.470000,200.000000,-,4252.920151,1369.356394,-,-,-,-,-,
26442.000000,187.000000,96.348000,200.000000,-,4260.280609,1368.877411,-,-,-,-,-,
26629.000000,187.000000,95.226000,200.000000,-,4273.696899,1366.883516,-,-,-,-,-,
26816.000000,187.000000,94.104000,200.000000,-,4299.947739,1371.583700,-,-,-,-,-,
27003.000000,187.000000,92.982000,200.000000,-,4312.914848,1372.864962,-,-,-,-,-,
27191.000000,188.000000,91.854000,200.000000,-,4335.612297,1371.236563,-,-,-,-,-,
27378.000000,187.000000,90.732000,200.000000,-,4363.125801,1368.745565,-,-,-,-,-,
27565.000000,187.000000,89.610000,200.000000,-,4369.743347,1375.283718,-,-,-,-,-,
27752.000000,187.000000,88.488000,200.000000,-,4394.660950,1372.906923,-,-,-,-,-,
27939.000000,187.000000,87.366000,200.000000,-,4418.829918,1361.518621,-,-,-,-,-,
28127.000000,188.000000,86.238000,200.000000,-,4437.714577,1370.877028,-,-,-,-,-,
28314.000000,187.000000,85.116000,200.000000,-,4454.702377,1368.368387,-,-,-,-,-,
28485.000000,171.000000,84.090000,200.000000,-,4475.239754,1369.721651,-,-,-,-,-,
28673.000000,188.000000,82.962000,200.000000,-,4502.758980,1369.194508,-,-,-,-,-,
28860.000000,187.000000,81.840000,200.000000,-,4525.754929,1364.314795,-,-,-,-,-,
29047.000000,187.000000,80.718000,200.000000,-,4536.999702,1366.835594,-,-,-,-,-,
29234.000000,187.000000,79.596000,200.000000,-,4561.048508,1373.098612,-,-,-,-,-,
29421.000000,187.000000,78.474000,200.000000,-,4579.377174,1376.421452,-,-,-,-,-,
29609.000000,188.000000,77.346000,200.000000,-,4592.313766,1379.462957,-,-,-,-,-,
29796.000000,187.000000,76.224000,200.000000,-,4623.651505,1375.194073,-,-,-,-,-,
29983.000000,187.000000,75.102000,200.000000,-,4649.519920,1373.499632,-,-,-,-,-,
30170.000000,187.000000,73.980000,200.000000,-,4658.483505,1369.775295,-,-,-,-,-,
30357.000000,187.000000,72.858000,200.000000,-,4675.938606,1364.805698,-,-,-,-,-,
30545.000000,188.000000,71.730000,200.000000,-,4695.363045,1373.751163,-,-,-,-,-,
30732.000000,187.000000,70.608000,200.000000,-,4720.674515,1374.535322,-,-,-,-,-,
30919.000000,187.000000,69.486000,200.000000,-,4741.641998,1378.098011,-,-,-,-,-,
31106.000000,187.000000,68.364000,200.000000,-,4769.204140,1373.242140,-,-,-,-,-,
31293.000000,187.000000,67.242000,200.000000,-,4784.852028,1364.290953,-,-,-,-,-,
31481.000000,188.000000,66.114000,200.000000,-,4807.010651,1367.080927,-,-,-,-,-,
31668.000000,187.000000,64.992000,200.000000,-,4831.681252,1368.344307,-,-,-,-,-,
31855.000000,187.000000,63.870000,200.000000,-,4847.119331,1368.667603,-,-,-,-,-,
32042.000000,187.000000,62.748000,200.000000,-,4867.386818,1368.823290,-,-,-,-,-,
32229.000000,187.000000,61.626000,200.000000,-,4890.294075,1366.117001,-,-,-,-,-,
32417.000000,188.000000,60.498000,200.000000,-,4911.458969,1366.272688,-,-,-,-,-,
32604.000000,187.000000,59.376000,200.000000,-,4935.424805,1372.840881,-,-,-,-,-,
32791.000000,187.000000,58.254000,200.000000,-,4969.107628,1373.553514,-,-,-,-,-,
32978.000000,187.000000,57.132000,200.000000,-,4987.831116,1369.081020,-,-,-,-,-,
