# SAVED: date 08/19/2014 time 14:16:51
*VERSION*1.100000
*ORIENTATION*1
*CHANNELS*01100000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
2902.000000,172.000000,-44.196000,150.000000,-,185.566276,34096.496582,-,-,-,-,-,
3074.000000,172.000000,-43.852000,150.000000,-,187.965810,34065.544128,-,-,-,-,-,
3245.000000,171.000000,-43.510000,150.000000,-,190.574795,34062.141418,-,-,-,-,-,
3417.000000,172.000000,-43.166000,150.000000,-,191.322744,34075.317383,-,-,-,-,-,
3588.000000,171.000000,-42.824000,150.000000,-,195.882499,34084.411621,-,-,-,-,-,
3760.000000,172.000000,-42.480000,150.000000,-,194.063365,34049.102783,-,-,-,-,-,
3932.000000,172.000000,-42.136000,150.000000,-,198.700875,34061.943054,-,-,-,-,-,
4103.000000,171.000000,-41.794000,150.000000,-,200.394332,34058.731079,-,-,-,-,-,
4275.000000,172.000000,-41.450000,150.000000,-,202.793866,34072.074890,-,-,-,-,-,
4446.000000,171.000000,-41.108000,150.000000,-,203.673512,34059.982300,-,-,-,-,-,
4618.000000,172.000000,-40.764000,150.000000,-,206.815034,34086.044312,-,-,-,-,-,
4790.000000,172.000000,-40.420000,150.000000,-,208.574295,34083.747864,-,-,-,-,-,
4961.000000,171.000000,-40.078000,150.000000,-,212.260365,34070.930481,-,-,-,-,-,
5133.000000,172.000000,-39.734000,150.000000,-,217.562079,34031.959534,-,-,-,-,-,
5304.000000,171.000000,-39.392000,150.000000,-,220.954984,34045.722961,-,-,-,-,-,
5476.000000,172.000000,-39.048000,150.000000,-,221.511453,34050.651550,-,-,-,-,-,
5648.000000,172.000000,-38.704000,150.000000,-,222.624481,34035.888672,-,-,-,-,-,
5819.000000,171.000000,-38.362000,150.000000,-,226.172894,34048.873901,-,-,-,-,-,
5991.000000,172.000000,-38.018000,150.000000,-,229.416192,34058.227539,-,-,-,-,-,
6162.000000,171.000000,-37.676000,150.000000,-,232.156783,34076.507568,-,-,-,-,-,
6334.000000,172.000000,-37.332000,150.000000,-,231.097639,34048.072815,-,-,-,-,-,
6506.000000,172.000000,-36.988000,150.000000,-,237.356782,34025.436401,-,-,-,-,-,
6677.000000,171.000000,-36.646000,150.000000,-,241.515577,34030.456543,-,-,-,-,-,
6849.000000,172.000000,-36.302000,150.000000,-,245.046109,34074.714661,-,-,-,-,-,
7020.000000,171.000000,-35.960000,150.000000,-,246.069312,34073.043823,-,-,-,-,-,
7192.000000,172.000000,-35.616000,150.000000,-,250.329852,34101.890564,-,-,-,-,-,
7364.000000,172.000000,-35.272000,150.000000,-,253.543198,34076.873779,-,-,-,-,-,
7518.000000,154.000000,-34.964000,150.000000,-,259.509146,34052.696228,-,-,-,-,-,
7668.000000,150.000000,-34.664000,150.000000,-,259.688616,34063.262939,-,-,-,-,-,
7834.000000,166.000000,-34.332000,150.000000,-,263.518274,34078.613281,-,-,-,-,-,
8006.000000,172.000000,-33.988000,150.000000,-,266.911149,34078.147888,-,-,-,-,-,
8177.000000,171.000000,-33.646000,150.000000,-,264.385939,34066.322327,-,-,-,-,-,
8349.000000,172.000000,-33.302000,150.000000,-,268.275499,34053.520203,-,-,-,-,-,
8520.000000,171.000000,-32.960000,150.000000,-,270.345926,34037.780762,-,-,-,-,-,
8692.000000,172.000000,-32.616000,150.000000,-,273.044646,34042.472839,-,-,-,-,-,
8864.000000,172.000000,-32.272000,150.000000,-,277.771950,34028.526306,-,-,-,-,-,
9035.000000,171.000000,-31.930000,150.000000,-,278.591692,34071.235657,-,-,-,-,-,
9207.000000,172.000000,-31.586000,150.000000,-,281.093001,34085.113525,-,-,-,-,-,
9378.000000,171.000000,-31.244000,150.000000,-,279.650867,34074.943542,-,-,-,-,-,
9526.000000,148.000000,-30.948000,150.000000,-,285.491109,34098.373413,-,-,-,-,-,
9693.000000,167.000000,-30.614000,150.000000,-,288.752377,34071.594238,-,-,-,-,-,
9864.000000,171.000000,-30.272000,150.000000,-,290.846705,34081.695557,-,-,-,-,-,
10036.000000,172.000000,-29.928000,150.000000,-,292.276859,34047.859192,-,-,-,-,-,
10208.000000,172.000000,-29.584000,150.000000,-,293.832660,34056.030273,-,-,-,-,-,
10379.000000,171.000000,-29.242000,150.000000,-,296.112537,34050.292969,-,-,-,-,-,
10552.000000,173.000000,-28.896000,150.000000,-,300.767958,34059.776306,-,-,-,-,-,
10712.000000,160.000000,-28.576000,150.000000,-,301.288605,34106.575012,-,-,-,-,-,
10872.000000,160.000000,-28.256000,150.000000,-,304.053128,34121.978760,-,-,-,-,-,
11053.000000,181.000000,-27.894000,150.000000,-,305.824399,34069.740295,-,-,-,-,-,
11225.000000,172.000000,-27.550000,150.000000,-,309.169352,34073.715210,-,-,-,-,-,
11397.000000,172.000000,-27.206000,150.000000,-,314.249694,34061.775208,-,-,-,-,-,
11568.000000,171.000000,-26.864000,150.000000,-,317.941725,34053.306580,-,-,-,-,-,
11740.000000,172.000000,-26.520000,150.000000,-,318.540156,34041.358948,-,-,-,-,-,
11911.000000,171.000000,-26.178000,150.000000,-,320.233524,34053.771973,-,-,-,-,-,
12083.000000,172.000000,-25.834000,150.000000,-,326.797903,34034.454346,-,-,-,-,-,
12255.000000,172.000000,-25.490000,150.000000,-,329.532504,34077.087402,-,-,-,-,-,
12426.000000,171.000000,-25.148000,150.000000,-,334.493220,34104.347229,-,-,-,-,-,
12598.000000,172.000000,-24.804000,150.000000,-,337.760329,34099.983215,-,-,-,-,-,
12769.000000,171.000000,-24.462000,150.000000,-,340.512991,34042.724609,-,-,-,-,-,
12941.000000,172.000000,-24.118000,150.000000,-,344.408453,34076.011658,-,-,-,-,-,
13109.000000,168.000000,-23.782000,150.000000,-,345.300078,34078.567505,-,-,-,-,-,
13269.000000,160.000000,-23.462000,150.000000,-,347.262800,34062.545776,-,-,-,-,-,
13451.000000,182.000000,-23.098000,150.000000,-,351.188183,34062.789917,-,-,-,-,-,
13622.000000,171.000000,-22.756000,150.000000,-,354.479313,34112.228394,-,-,-,-,-,
13778.000000,156.000000,-22.444000,150.000000,-,360.164046,34058.593750,-,-,-,-,-,
13950.000000,172.000000,-22.100000,150.000000,-,362.916648,34082.374573,-,-,-,-,-,
14121.000000,171.000000,-21.758000,150.000000,-,368.762910,34081.672668,-,-,-,-,-,
14293.000000,172.000000,-21.414000,150.000000,-,371.617198,34070.236206,-,-,-,-,-,
14465.000000,172.000000,-21.070000,150.000000,-,379.043221,34063.522339,-,-,-,-,-,
14636.000000,171.000000,-20.728000,150.000000,-,382.448018,34048.606873,-,-,-,-,-,
14794.000000,158.000000,-20.412000,150.000000,-,384.362876,34063.735962,-,-,-,-,-,
14954.000000,160.000000,-20.092000,150.000000,-,389.383376,34053.474426,-,-,-,-,-,
15115.000000,161.000000,-19.770000,150.000000,-,394.481599,34075.012207,-,-,-,-,-,
15286.000000,171.000000,-19.428000,150.000000,-,402.075231,34089.843750,-,-,-,-,-,
15458.000000,172.000000,-19.084000,150.000000,-,406.981945,34091.285706,-,-,-,-,-,
15629.000000,171.000000,-18.742000,150.000000,-,409.148157,34087.348938,-,-,-,-,-,
15801.000000,172.000000,-18.398000,150.000000,-,414.007068,34053.001404,-,-,-,-,-,
15973.000000,172.000000,-18.054000,150.000000,-,423.958242,34046.302795,-,-,-,-,-,
16127.000000,154.000000,-17.746000,150.000000,-,428.757370,34061.218262,-,-,-,-,-,
16287.000000,160.000000,-17.426000,150.000000,-,436.895430,34056.465149,-,-,-,-,-,
16453.000000,166.000000,-17.094000,150.000000,-,442.789555,34055.931091,-,-,-,-,-,
16625.000000,172.000000,-16.750000,150.000000,-,451.950908,34057.395935,-,-,-,-,-,
16796.000000,171.000000,-16.408000,150.000000,-,458.874226,34050.491333,-,-,-,-,-,
16968.000000,172.000000,-16.064000,150.000000,-,470.686436,34064.414978,-,-,-,-,-,
17139.000000,171.000000,-15.722000,150.000000,-,481.277883,34071.403503,-,-,-,-,-,
17311.000000,172.000000,-15.378000,150.000000,-,488.997102,34089.912415,-,-,-,-,-,
17483.000000,172.000000,-15.034000,150.000000,-,503.125072,34075.279236,-,-,-,-,-,
17654.000000,171.000000,-14.692000,150.000000,-,519.233584,34071.846008,-,-,-,-,-,
17826.000000,172.000000,-14.348000,150.000000,-,535.162807,34062.110901,-,-,-,-,-,
17997.000000,171.000000,-14.006000,150.000000,-,550.020695,34037.742615,-,-,-,-,-,
18169.000000,172.000000,-13.662000,150.000000,-,571.622610,34039.482117,-,-,-,-,-,
18341.000000,172.000000,-13.318000,150.000000,-,591.985822,34034.843445,-,-,-,-,-,
18512.000000,171.000000,-12.976000,150.000000,-,616.435885,34085.983276,-,-,-,-,-,
18668.000000,156.000000,-12.664000,150.000000,-,648.108602,34062.843323,-,-,-,-,-,
18840.000000,172.000000,-12.320000,150.000000,-,687.093616,34068.580627,-,-,-,-,-,
19011.000000,171.000000,-11.978000,150.000000,-,720.645189,34042.976379,-,-,-,-,-,
19183.000000,172.000000,-11.634000,150.000000,-,763.741136,34060.829163,-,-,-,-,-,
19355.000000,172.000000,-11.290000,150.000000,-,816.638708,34061.500549,-,-,-,-,-,
19526.000000,171.000000,-10.948000,150.000000,-,876.926422,34081.329346,-,-,-,-,-,
19698.000000,172.000000,-10.604000,150.000000,-,954.932332,34080.345154,-,-,-,-,-,
19869.000000,171.000000,-10.262000,150.000000,-,1043.284416,34095.817566,-,-,-,-,-,
20041.000000,172.000000,-9.918000,150.000000,-,1148.875952,34069.389343,-,-,-,-,-,
20213.000000,172.000000,-9.574000,150.000000,-,1270.073652,34045.799255,-,-,-,-,-,
20384.000000,171.000000,-9.232000,150.000000,-,1406.189203,34093.200684,-,-,-,-,-,
20556.000000,172.000000,-8.888000,150.000000,-,1580.547571,34072.326660,-,-,-,-,-,
20727.000000,171.000000,-8.546000,150.000000,-,1777.219772,34062.187195,-,-,-,-,-,
20899.000000,172.000000,-8.202000,150.000000,-,1998.204708,34066.696167,-,-,-,-,-,
21071.000000,172.000000,-7.858000,150.000000,-,2232.144833,34055.625916,-,-,-,-,-,
21242.000000,171.000000,-7.516000,150.000000,-,2504.973888,34057.342529,-,-,-,-,-,
21414.000000,172.000000,-7.172000,150.000000,-,2823.490143,34070.137024,-,-,-,-,-,
21585.000000,171.000000,-6.830000,150.000000,-,3149.743557,34078.514099,-,-,-,-,-,
21757.000000,172.000000,-6.486000,150.000000,-,3488.168240,34050.582886,-,-,-,-,-,
21929.000000,172.000000,-6.142000,150.000000,-,3829.847813,34074.760437,-,-,-,-,-,
22100.000000,171.000000,-5.800000,150.000000,-,4181.766510,34078.689575,-,-,-,-,-,
22272.000000,172.000000,-5.456000,150.000000,-,4562.693596,34055.809021,-,-,-,-,-,
22443.000000,171.000000,-5.114000,150.000000,-,4960.341454,34073.905945,-,-,-,-,-,
22615.000000,172.000000,-4.770000,150.000000,-,5317.807198,34063.438416,-,-,-,-,-,
22787.000000,172.000000,-4.426000,150.000000,-,5651.928902,34044.082642,-,-,-,-,-,
22958.000000,171.000000,-4.084000,150.000000,-,5984.381676,34082.473755,-,-,-,-,-,
23130.000000,172.000000,-3.740000,150.000000,-,6295.185089,34059.135437,-,-,-,-,-,
23301.000000,171.000000,-3.398000,150.000000,-,6595.814705,34044.570923,-,-,-,-,-,
23473.000000,172.000000,-3.054000,150.000000,-,6860.871315,34057.952881,-,-,-,-,-,
23645.000000,172.000000,-2.710000,150.000000,-,7120.188713,34081.809998,-,-,-,-,-,
23816.000000,171.000000,-2.368000,150.000000,-,7322.827339,34069.442749,-,-,-,-,-,
24003.000000,187.000000,-1.994000,150.000000,-,7534.166336,34097.755432,-,-,-,-,-,
24175.000000,172.000000,-1.650000,150.000000,-,7700.105667,34067.268372,-,-,-,-,-,
24347.000000,172.000000,-1.306000,150.000000,-,7845.644951,34085.098267,-,-,-,-,-,
24518.000000,171.000000,-0.964000,150.000000,-,7947.599411,34071.472168,-,-,-,-,-,
24690.000000,172.000000,-0.620000,150.000000,-,8057.331085,34069.969177,-,-,-,-,-,
24861.000000,171.000000,-0.278000,150.000000,-,8120.246887,34067.527771,-,-,-,-,-,
25033.000000,172.000000,0.066000,150.000000,-,8168.919563,34051.017761,-,-,-,-,-,
25205.000000,172.000000,0.410000,150.000000,-,8190.838814,34065.856934,-,-,-,-,-,
25376.000000,171.000000,0.752000,150.000000,-,8192.277908,34069.381714,-,-,-,-,-,
25548.000000,172.000000,1.096000,150.000000,-,8191.884995,34070.144653,-,-,-,-,-,
25719.000000,171.000000,1.438000,150.000000,-,8136.163712,34052.612305,-,-,-,-,-,
25891.000000,172.000000,1.782000,150.000000,-,8063.603401,34067.611694,-,-,-,-,-,
26078.000000,187.000000,2.156000,150.000000,-,7970.080376,34058.715820,-,-,-,-,-,
26250.000000,172.000000,2.500000,150.000000,-,7851.941109,34044.181824,-,-,-,-,-,
26421.000000,171.000000,2.842000,150.000000,-,7697.167397,34035.110474,-,-,-,-,-,
26593.000000,172.000000,3.186000,150.000000,-,7524.556160,34082.305908,-,-,-,-,-,
26765.000000,172.000000,3.530000,150.000000,-,7321.953773,34107.017517,-,-,-,-,-,
26936.000000,171.000000,3.872000,150.000000,-,7101.620674,34080.978394,-,-,-,-,-,
27108.000000,172.000000,4.216000,150.000000,-,6835.116386,34055.587769,-,-,-,-,-,
27279.000000,171.000000,4.558000,150.000000,-,6546.131134,34099.487305,-,-,-,-,-,
27451.000000,172.000000,4.902000,150.000000,-,6241.778374,34084.854126,-,-,-,-,-,
27623.000000,172.000000,5.246000,150.000000,-,5913.854599,34060.920715,-,-,-,-,-,
27794.000000,171.000000,5.588000,150.000000,-,5568.136215,34042.991638,-,-,-,-,-,
27966.000000,172.000000,5.932000,150.000000,-,5184.024811,34084.899902,-,-,-,-,-,
28137.000000,171.000000,6.274000,150.000000,-,4842.267036,34047.157288,-,-,-,-,-,
28309.000000,172.000000,6.618000,150.000000,-,4435.518265,34064.826965,-,-,-,-,-,
28481.000000,172.000000,6.962000,150.000000,-,4073.403835,34074.317932,-,-,-,-,-,
28652.000000,171.000000,7.304000,150.000000,-,3720.486641,34100.952148,-,-,-,-,-,
28824.000000,172.000000,7.648000,150.000000,-,3348.295212,34047.462463,-,-,-,-,-,
28995.000000,171.000000,7.990000,150.000000,-,3013.849258,34076.751709,-,-,-,-,-,
29167.000000,172.000000,8.334000,150.000000,-,2706.133842,34083.610535,-,-,-,-,-,
29339.000000,172.000000,8.678000,150.000000,-,2420.457363,34067.550659,-,-,-,-,-,
29510.000000,171.000000,9.020000,150.000000,-,2163.635254,34070.434570,-,-,-,-,-,
29682.000000,172.000000,9.364000,150.000000,-,1926.523924,34066.635132,-,-,-,-,-,
29853.000000,171.000000,9.706000,150.000000,-,1708.076000,34061.798096,-,-,-,-,-,
30025.000000,172.000000,10.050000,150.000000,-,1528.176546,34058.403015,-,-,-,-,-,
30197.000000,172.000000,10.394000,150.000000,-,1375.204563,34071.487427,-,-,-,-,-,
30368.000000,171.000000,10.736000,150.000000,-,1241.279125,34067.024231,-,-,-,-,-,
30540.000000,172.000000,11.080000,150.000000,-,1114.193201,34065.261841,-,-,-,-,-,
30711.000000,171.000000,11.422000,150.000000,-,1015.285850,34057.823181,-,-,-,-,-,
30883.000000,172.000000,11.766000,150.000000,-,927.125216,34068.412781,-,-,-,-,-,
31040.000000,157.000000,12.080000,150.000000,-,861.440182,34043.502808,-,-,-,-,-,
31190.000000,150.000000,12.380000,150.000000,-,810.600996,34026.313782,-,-,-,-,-,
31348.000000,158.000000,12.696000,150.000000,-,763.675332,34044.609070,-,-,-,-,-,
31519.000000,171.000000,13.038000,150.000000,-,717.126608,34060.646057,-,-,-,-,-,
31691.000000,172.000000,13.382000,150.000000,-,681.169510,34068.161011,-,-,-,-,-,
31863.000000,172.000000,13.726000,150.000000,-,646.265507,34054.901123,-,-,-,-,-,
32034.000000,171.000000,14.068000,150.000000,-,614.533067,34070.907593,-,-,-,-,-,
32206.000000,172.000000,14.412000,150.000000,-,593.870640,34053.909302,-,-,-,-,-,
32377.000000,171.000000,14.754000,150.000000,-,567.110658,34044.326782,-,-,-,-,-,
32549.000000,172.000000,15.098000,150.000000,-,551.761985,34049.736023,-,-,-,-,-,
32721.000000,172.000000,15.442000,150.000000,-,529.071093,34046.875000,-,-,-,-,-,
32892.000000,171.000000,15.784000,150.000000,-,518.479705,34061.729431,-,-,-,-,-,
33064.000000,172.000000,16.128000,150.000000,-,505.327106,34083.396912,-,-,-,-,-,
33235.000000,171.000000,16.470000,150.000000,-,493.030250,34067.756653,-,-,-,-,-,
33407.000000,172.000000,16.814000,150.000000,-,475.868464,34051.338196,-,-,-,-,-,
33579.000000,172.000000,17.158000,150.000000,-,469.956398,34048.095703,-,-,-,-,-,
33750.000000,171.000000,17.500000,150.000000,-,458.754539,34058.456421,-,-,-,-,-,
33922.000000,172.000000,17.844000,150.000000,-,450.203598,34109.413147,-,-,-,-,-,
34093.000000,171.000000,18.186000,150.000000,-,437.798977,34065.704346,-,-,-,-,-,
34265.000000,172.000000,18.530000,150.000000,-,432.467341,34080.810547,-,-,-,-,-,
34437.000000,172.000000,18.874000,150.000000,-,427.183568,34052.764893,-,-,-,-,-,
34608.000000,171.000000,19.216000,150.000000,-,418.752313,34071.228027,-,-,-,-,-,
34780.000000,172.000000,19.560000,150.000000,-,409.513175,34081.474304,-,-,-,-,-,
34951.000000,171.000000,19.902000,150.000000,-,405.695379,34066.696167,-,-,-,-,-,
35123.000000,172.000000,20.246000,150.000000,-,398.275435,34051.971436,-,-,-,-,-,
35295.000000,172.000000,20.590000,150.000000,-,393.135309,34075.111389,-,-,-,-,-,
35466.000000,171.000000,20.932000,150.000000,-,390.125394,34010.559082,-,-,-,-,-,
35638.000000,172.000000,21.276000,150.000000,-,381.323099,34040.397644,-,-,-,-,-,
35809.000000,171.000000,21.618000,150.000000,-,373.047352,34030.158997,-,-,-,-,-,
35981.000000,172.000000,21.962000,150.000000,-,371.204317,34049.430847,-,-,-,-,-,
36153.000000,172.000000,22.306000,150.000000,-,371.054709,34069.725037,-,-,-,-,-,
36324.000000,171.000000,22.648000,150.000000,-,364.520311,34076.194763,-,-,-,-,-,
36496.000000,172.000000,22.992000,150.000000,-,359.601617,34104.316711,-,-,-,-,-,
36667.000000,171.000000,23.334000,150.000000,-,354.910195,34071.670532,-,-,-,-,-,
36839.000000,172.000000,23.678000,150.000000,-,351.248085,34047.134399,-,-,-,-,-,
37011.000000,172.000000,24.022000,150.000000,-,344.067395,34047.348022,-,-,-,-,-,
37182.000000,171.000000,24.364000,150.000000,-,341.476440,34074.256897,-,-,-,-,-,
37354.000000,172.000000,24.708000,150.000000,-,339.537621,34056.213379,-,-,-,-,-,
37525.000000,171.000000,25.050000,150.000000,-,336.617470,34050.704956,-,-,-,-,-,
37697.000000,172.000000,25.394000,150.000000,-,329.735994,34038.925171,-,-,-,-,-,
37869.000000,172.000000,25.738000,150.000000,-,330.406189,34055.648804,-,-,-,-,-,
38040.000000,171.000000,26.080000,150.000000,-,323.758066,34086.692810,-,-,-,-,-,
38212.000000,172.000000,26.424000,150.000000,-,322.507441,34059.707642,-,-,-,-,-,
38383.000000,171.000000,26.766000,150.000000,-,314.411223,34067.359924,-,-,-,-,-,
38555.000000,172.000000,27.110000,150.000000,-,313.310206,34054.283142,-,-,-,-,-,
38727.000000,172.000000,27.454000,150.000000,-,310.342193,34061.714172,-,-,-,-,-,
38898.000000,171.000000,27.796000,150.000000,-,305.561066,34077.903748,-,-,-,-,-,
39070.000000,172.000000,28.140000,150.000000,-,300.750017,34046.562195,-,-,-,-,-,
39241.000000,171.000000,28.482000,150.000000,-,297.835886,34051.719666,-,-,-,-,-,
39397.000000,156.000000,28.794000,150.000000,-,292.988956,34055.526733,-,-,-,-,-,
39569.000000,172.000000,29.138000,150.000000,-,294.706345,34039.604187,-,-,-,-,-,
39741.000000,172.000000,29.482000,150.000000,-,290.397942,34079.978943,-,-,-,-,-,
39912.000000,171.000000,29.824000,150.000000,-,287.986398,34060.829163,-,-,-,-,-,
40084.000000,172.000000,30.168000,150.000000,-,283.791721,34035.537720,-,-,-,-,-,
40255.000000,171.000000,30.510000,150.000000,-,283.121467,34047.760010,-,-,-,-,-,
40427.000000,172.000000,30.854000,150.000000,-,278.932810,34071.327209,-,-,-,-,-,
40590.000000,163.000000,31.180000,150.000000,-,276.407599,34055.290222,-,-,-,-,-,
40757.000000,167.000000,31.514000,150.000000,-,271.799982,34081.626892,-,-,-,-,-,
40929.000000,172.000000,31.858000,150.000000,-,266.570091,34055.297852,-,-,-,-,-,
41100.000000,171.000000,32.200000,150.000000,-,264.912546,34086.914063,-,-,-,-,-,
41272.000000,172.000000,32.544000,150.000000,-,266.414523,34073.265076,-,-,-,-,-,
41443.000000,171.000000,32.886000,150.000000,-,260.233104,34073.966980,-,-,-,-,-,
41615.000000,172.000000,33.230000,150.000000,-,257.983267,34055.686951,-,-,-,-,-,
41787.000000,172.000000,33.574000,150.000000,-,258.156717,34056.884766,-,-,-,-,-,
41958.000000,171.000000,33.916000,150.000000,-,254.614294,34052.589417,-,-,-,-,-,
42117.000000,159.000000,34.234000,150.000000,-,250.605106,34036.773682,-,-,-,-,-,
42267.000000,150.000000,34.534000,150.000000,-,248.929620,34068.458557,-,-,-,-,-,
42437.000000,170.000000,34.874000,150.000000,-,245.518804,34071.975708,-,-,-,-,-,
42608.000000,171.000000,35.216000,150.000000,-,245.728254,34039.306641,-,-,-,-,-,
42780.000000,172.000000,35.560000,150.000000,-,243.801445,34065.582275,-,-,-,-,-,
42951.000000,171.000000,35.902000,150.000000,-,241.306156,34057.312012,-,-,-,-,-,
43123.000000,172.000000,36.246000,150.000000,-,240.378648,34064.849854,-,-,-,-,-,
43295.000000,172.000000,36.590000,150.000000,-,236.327559,34060.455322,-,-,-,-,-,
43466.000000,171.000000,36.932000,150.000000,-,234.687984,34024.253845,-,-,-,-,-,
43638.000000,172.000000,37.276000,150.000000,-,230.666816,34061.607361,-,-,-,-,-,
43809.000000,171.000000,37.618000,150.000000,-,228.889614,34052.085876,-,-,-,-,-,
43981.000000,172.000000,37.962000,150.000000,-,225.897670,34060.966492,-,-,-,-,-,
44153.000000,172.000000,38.306000,150.000000,-,224.539310,34069.953918,-,-,-,-,-,
44324.000000,171.000000,38.648000,150.000000,-,220.410407,34050.239563,-,-,-,-,-,
44496.000000,172.000000,38.992000,150.000000,-,219.548762,34063.545227,-,-,-,-,-,
44667.000000,171.000000,39.334000,150.000000,-,217.675805,34070.594788,-,-,-,-,-,
44839.000000,172.000000,39.678000,150.000000,-,215.545505,34055.923462,-,-,-,-,-,
45011.000000,172.000000,40.022000,150.000000,-,214.318842,34048.881531,-,-,-,-,-,
45182.000000,171.000000,40.364000,150.000000,-,214.145303,34029.190063,-,-,-,-,-,
45354.000000,172.000000,40.708000,150.000000,-,210.740477,34049.385071,-,-,-,-,-,
45525.000000,171.000000,41.050000,150.000000,-,207.999825,34040.847778,-,-,-,-,-,
45697.000000,172.000000,41.394000,150.000000,-,209.675342,34049.316406,-,-,-,-,-,
45869.000000,172.000000,41.738000,150.000000,-,204.397529,34046.554565,-,-,-,-,-,
46040.000000,171.000000,42.080000,150.000000,-,204.846323,34066.665649,-,-,-,-,-,
46212.000000,172.000000,42.424000,150.000000,-,200.627714,34081.275940,-,-,-,-,-,
46383.000000,171.000000,42.766000,150.000000,-,199.777991,34074.058533,-,-,-,-,-,
46555.000000,172.000000,43.110000,150.000000,-,198.904335,34067.474365,-,-,-,-,-,
46727.000000,172.000000,43.454000,150.000000,-,196.061999,34077.865601,-,-,-,-,-,
46898.000000,171.000000,43.796000,150.000000,-,194.996834,34068.977356,-,-,-,-,-,
47070.000000,172.000000,44.140000,150.000000,-,191.376597,34038.414001,-,-,-,-,-,
47241.000000,171.000000,44.482000,150.000000,-,191.969007,34066.314697,-,-,-,-,-,
47413.000000,172.000000,44.826000,150.000000,-,190.479010,34078.048706,-,-,-,-,-,
47585.000000,172.000000,45.170000,150.000000,-,186.589479,34059.143066,-,-,-,-,-,
47756.000000,171.000000,45.512000,150.000000,-,182.723910,34048.645020,-,-,-,-,-,
47928.000000,172.000000,45.856000,150.000000,-,184.453249,34065.574646,-,-,-,-,-,
48099.000000,171.000000,46.198000,150.000000,-,184.405386,34062.347412,-,-,-,-,-,
48271.000000,172.000000,46.542000,150.000000,-,182.933360,34040.969849,-,-,-,-,-,
48443.000000,172.000000,46.886000,150.000000,-,179.390877,34073.715210,-,-,-,-,-,
48614.000000,171.000000,47.228000,150.000000,-,179.025859,34046.356201,-,-,-,-,-,
48786.000000,172.000000,47.572000,150.000000,-,175.752670,34084.823608,-,-,-,-,-,
48957.000000,171.000000,47.914000,150.000000,-,174.681574,34079.307556,-,-,-,-,-,
49129.000000,172.000000,48.258000,150.000000,-,171.270758,34078.506470,-,-,-,-,-,
49301.000000,172.000000,48.602000,150.000000,-,169.595271,34078.483582,-,-,-,-,-,
49472.000000,171.000000,48.944000,150.000000,-,168.416440,34042.816162,-,-,-,-,-,
49644.000000,172.000000,49.288000,150.000000,-,166.681111,34069.953918,-,-,-,-,-,
49800.000000,156.000000,49.600000,150.000000,-,166.375935,34063.362122,-,-,-,-,-,
49971.000000,171.000000,49.942000,150.000000,-,165.831417,34044.029236,-,-,-,-,-,
50143.000000,172.000000,50.286000,150.000000,-,163.479716,34058.372498,-,-,-,-,-,
50315.000000,172.000000,50.630000,150.000000,-,166.705072,34051.124573,-,-,-,-,-,
50486.000000,171.000000,50.972000,150.000000,-,165.412515,34051.918030,-,-,-,-,-,
50658.000000,172.000000,51.316000,150.000000,-,164.227724,34069.610596,-,-,-,-,-,
156.000000,156.000000,49.688000,200.000000,-,155.652821,34074.729919,-,-,-,-,-,
328.000000,172.000000,49.344000,200.000000,-,153.737962,34062.843323,-,-,-,-,-,
499.000000,171.000000,49.002000,200.000000,-,154.258549,34035.652161,-,-,-,-,-,
671.000000,172.000000,48.658000,200.000000,-,153.349012,34033.767700,-,-,-,-,-,
842.000000,171.000000,48.316000,200.000000,-,157.968581,34082.176208,-,-,-,-,-,
1014.000000,172.000000,47.972000,200.000000,-,159.823596,34082.107544,-,-,-,-,-,
1186.000000,172.000000,47.628000,200.000000,-,161.828160,34057.846069,-,-,-,-,-,
1357.000000,171.000000,47.286000,200.000000,-,161.606759,34052.513123,-,-,-,-,-,
1529.000000,172.000000,46.942000,200.000000,-,162.067562,34071.540833,-,-,-,-,-,
1700.000000,171.000000,46.600000,200.000000,-,164.694488,34069.496155,-,-,-,-,-,
1872.000000,172.000000,46.256000,200.000000,-,165.209085,34060.058594,-,-,-,-,-,
2044.000000,172.000000,45.912000,200.000000,-,164.850056,34027.854919,-,-,-,-,-,
2215.000000,171.000000,45.570000,200.000000,-,168.296754,34040.672302,-,-,-,-,-,
2387.000000,172.000000,45.226000,200.000000,-,170.331270,34048.385620,-,-,-,-,-,
2558.000000,171.000000,44.884000,200.000000,-,171.605855,34068.534851,-,-,-,-,-,
2730.000000,172.000000,44.540000,200.000000,-,172.335893,34037.956238,-,-,-,-,-,
2902.000000,172.000000,44.196000,200.000000,-,175.232083,34018.196106,-,-,-,-,-,
3073.000000,171.000000,43.854000,200.000000,-,174.789250,34036.041260,-,-,-,-,-,
3245.000000,172.000000,43.510000,200.000000,-,176.728070,34043.556213,-,-,-,-,-,
3416.000000,171.000000,43.168000,200.000000,-,178.457409,34077.018738,-,-,-,-,-,
3588.000000,172.000000,42.824000,200.000000,-,177.936822,34071.464539,-,-,-,-,-,
3760.000000,172.000000,42.480000,200.000000,-,180.737257,34069.549561,-,-,-,-,-,
3931.000000,171.000000,42.138000,200.000000,-,181.610912,34066.352844,-,-,-,-,-,
