# Saved: 07-Mar-2013 10:33:50
*VERSION*1.100000
*ORIENTATION*1
*CHANNELS*11000000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
0,0,-37.1,50,0.0064588,1,-,-,-,-,-,-,
0,0,-37,50,0.0064858,1,-,-,-,-,-,-,
0,0,-36.9,50,0.0065117,1,-,-,-,-,-,-,
0,0,-36.8,50,0.0065384,1,-,-,-,-,-,-,
0,0,-36.7,50,0.0065658,1,-,-,-,-,-,-,
0,0,-36.6,50,0.0065909,1,-,-,-,-,-,-,
0,0,-36.5,50,0.006619,1,-,-,-,-,-,-,
0,0,-36.4,50,0.0066486,1,-,-,-,-,-,-,
0,0,-36.3,50,0.0066803,1,-,-,-,-,-,-,
0,0,-36.2,50,0.0067125,1,-,-,-,-,-,-,
0,0,-36.1,50,0.0067415,1,-,-,-,-,-,-,
0,0,-36,50,0.006763,1,-,-,-,-,-,-,
0,0,-35.9,50,0.0067832,1,-,-,-,-,-,-,
0,0,-35.8,50,0.006802,1,-,-,-,-,-,-,
0,0,-35.7,50,0.0068219,1,-,-,-,-,-,-,
0,0,-35.6,50,0.0068463,1,-,-,-,-,-,-,
0,0,-35.5,50,0.0068702,1,-,-,-,-,-,-,
0,0,-35.4,50,0.0068974,1,-,-,-,-,-,-,
0,0,-35.3,50,0.0069229,1,-,-,-,-,-,-,
0,0,-35.2,50,0.0069493,1,-,-,-,-,-,-,
0,0,-35.1,50,0.0069752,1,-,-,-,-,-,-,
0,0,-35,50,0.0070008,1,-,-,-,-,-,-,
0,0,-34.9,50,0.0070221,1,-,-,-,-,-,-,
0,0,-34.8,50,0.0070435,1,-,-,-,-,-,-,
0,0,-34.7,50,0.0070651,1,-,-,-,-,-,-,
0,0,-34.6,50,0.0070911,1,-,-,-,-,-,-,
0,0,-34.5,50,0.0071187,1,-,-,-,-,-,-,
0,0,-34.4,50,0.0071495,1,-,-,-,-,-,-,
0,0,-34.3,50,0.0071816,1,-,-,-,-,-,-,
0,0,-34.2,50,0.0072128,1,-,-,-,-,-,-,
0,0,-34.1,50,0.0072445,1,-,-,-,-,-,-,
0,0,-34,50,0.0072738,1,-,-,-,-,-,-,
0,0,-33.9,50,0.007308,1,-,-,-,-,-,-,
0,0,-33.8,50,0.0073441,1,-,-,-,-,-,-,
0,0,-33.7,50,0.0073747,1,-,-,-,-,-,-,
0,0,-33.6,50,0.0074032,1,-,-,-,-,-,-,
0,0,-33.5,50,0.0074256,1,-,-,-,-,-,-,
0,0,-33.4,50,0.0074458,1,-,-,-,-,-,-,
0,0,-33.3,50,0.0074681,1,-,-,-,-,-,-,
0,0,-33.2,50,0.0074973,1,-,-,-,-,-,-,
0,0,-33.1,50,0.0075278,1,-,-,-,-,-,-,
0,0,-33,50,0.0075619,1,-,-,-,-,-,-,
0,0,-32.9,50,0.0075924,1,-,-,-,-,-,-,
0,0,-32.8,50,0.0076201,1,-,-,-,-,-,-,
0,0,-32.7,50,0.0076556,1,-,-,-,-,-,-,
0,0,-32.6,50,0.007692,1,-,-,-,-,-,-,
0,0,-32.5,50,0.0077235,1,-,-,-,-,-,-,
0,0,-32.4,50,0.0077534,1,-,-,-,-,-,-,
0,0,-32.3,50,0.0077768,1,-,-,-,-,-,-,
0,0,-32.2,50,0.0078031,1,-,-,-,-,-,-,
0,0,-32.1,50,0.0078332,1,-,-,-,-,-,-,
0,0,-32,50,0.0078639,1,-,-,-,-,-,-,
0,0,-31.9,50,0.0078918,1,-,-,-,-,-,-,
0,0,-31.8,50,0.0079171,1,-,-,-,-,-,-,
0,0,-31.7,50,0.0079444,1,-,-,-,-,-,-,
0,0,-31.6,50,0.0079729,1,-,-,-,-,-,-,
0,0,-31.5,50,0.0080078,1,-,-,-,-,-,-,
0,0,-31.4,50,0.008041,1,-,-,-,-,-,-,
0,0,-31.3,50,0.008073,1,-,-,-,-,-,-,
0,0,-31.2,50,0.0081042,1,-,-,-,-,-,-,
0,0,-31.1,50,0.0081305,1,-,-,-,-,-,-,
0,0,-31,50,0.0081584,1,-,-,-,-,-,-,
0,0,-30.9,50,0.0081871,1,-,-,-,-,-,-,
0,0,-30.8,50,0.0082208,1,-,-,-,-,-,-,
0,0,-30.7,50,0.0082564,1,-,-,-,-,-,-,
0,0,-30.6,50,0.0082897,1,-,-,-,-,-,-,
0,0,-30.5,50,0.008325,1,-,-,-,-,-,-,
0,0,-30.4,50,0.0083649,1,-,-,-,-,-,-,
0,0,-30.3,50,0.0084094,1,-,-,-,-,-,-,
0,0,-30.2,50,0.0084572,1,-,-,-,-,-,-,
0,0,-30.1,50,0.0085027,1,-,-,-,-,-,-,
0,0,-30,50,0.0085403,1,-,-,-,-,-,-,
0,0,-29.9,50,0.0085749,1,-,-,-,-,-,-,
0,0,-29.8,50,0.0086079,1,-,-,-,-,-,-,
0,0,-29.7,50,0.008643,1,-,-,-,-,-,-,
0,0,-29.6,50,0.0086789,1,-,-,-,-,-,-,
0,0,-29.5,50,0.0087095,1,-,-,-,-,-,-,
0,0,-29.4,50,0.0087376,1,-,-,-,-,-,-,
0,0,-29.3,50,0.0087663,1,-,-,-,-,-,-,
0,0,-29.2,50,0.0087937,1,-,-,-,-,-,-,
0,0,-29.1,50,0.0088232,1,-,-,-,-,-,-,
0,0,-29,50,0.0088569,1,-,-,-,-,-,-,
0,0,-28.9,50,0.0088918,1,-,-,-,-,-,-,
0,0,-28.8,50,0.0089288,1,-,-,-,-,-,-,
0,0,-28.7,50,0.0089687,1,-,-,-,-,-,-,
0,0,-28.6,50,0.0090081,1,-,-,-,-,-,-,
0,0,-28.5,50,0.0090492,1,-,-,-,-,-,-,
0,0,-28.4,50,0.009093,1,-,-,-,-,-,-,
0,0,-28.3,50,0.0091418,1,-,-,-,-,-,-,
0,0,-28.2,50,0.0091875,1,-,-,-,-,-,-,
0,0,-28.1,50,0.009232,1,-,-,-,-,-,-,
0,0,-28,50,0.0092721,1,-,-,-,-,-,-,
0,0,-27.9,50,0.0093133,1,-,-,-,-,-,-,
0,0,-27.8,50,0.0093582,1,-,-,-,-,-,-,
0,0,-27.7,50,0.009406,1,-,-,-,-,-,-,
0,0,-27.6,50,0.0094563,1,-,-,-,-,-,-,
0,0,-27.5,50,0.0095082,1,-,-,-,-,-,-,
0,0,-27.4,50,0.009561,1,-,-,-,-,-,-,
0,0,-27.3,50,0.009608,1,-,-,-,-,-,-,
0,0,-27.2,50,0.0096478,1,-,-,-,-,-,-,
0,0,-27.1,50,0.0096759,1,-,-,-,-,-,-,
0,0,-27,50,0.0097028,1,-,-,-,-,-,-,
0,0,-26.9,50,0.0097341,1,-,-,-,-,-,-,
0,0,-26.8,50,0.0097707,1,-,-,-,-,-,-,
0,0,-26.7,50,0.0098149,1,-,-,-,-,-,-,
0,0,-26.6,50,0.0098661,1,-,-,-,-,-,-,
0,0,-26.5,50,0.0099197,1,-,-,-,-,-,-,
0,0,-26.4,50,0.0099752,1,-,-,-,-,-,-,
0,0,-26.3,50,0.010035,1,-,-,-,-,-,-,
0,0,-26.2,50,0.010091,1,-,-,-,-,-,-,
0,0,-26.1,50,0.010143,1,-,-,-,-,-,-,
0,0,-26,50,0.01019,1,-,-,-,-,-,-,
0,0,-25.9,50,0.010233,1,-,-,-,-,-,-,
0,0,-25.8,50,0.010282,1,-,-,-,-,-,-,
0,0,-25.7,50,0.010334,1,-,-,-,-,-,-,
0,0,-25.6,50,0.010386,1,-,-,-,-,-,-,
0,0,-25.5,50,0.010438,1,-,-,-,-,-,-,
0,0,-25.4,50,0.010488,1,-,-,-,-,-,-,
0,0,-25.3,50,0.010536,1,-,-,-,-,-,-,
0,0,-25.2,50,0.010589,1,-,-,-,-,-,-,
0,0,-25.1,50,0.010644,1,-,-,-,-,-,-,
0,0,-25,50,0.010699,1,-,-,-,-,-,-,
0,0,-24.9,50,0.010751,1,-,-,-,-,-,-,
0,0,-24.8,50,0.010804,1,-,-,-,-,-,-,
0,0,-24.7,50,0.010857,1,-,-,-,-,-,-,
0,0,-24.6,50,0.010908,1,-,-,-,-,-,-,
0,0,-24.5,50,0.010952,1,-,-,-,-,-,-,
0,0,-24.4,50,0.010995,1,-,-,-,-,-,-,
0,0,-24.3,50,0.011044,1,-,-,-,-,-,-,
0,0,-24.2,50,0.011097,1,-,-,-,-,-,-,
0,0,-24.1,50,0.011166,1,-,-,-,-,-,-,
0,0,-24,50,0.011239,1,-,-,-,-,-,-,
0,0,-23.9,50,0.01131,1,-,-,-,-,-,-,
0,0,-23.8,50,0.011376,1,-,-,-,-,-,-,
0,0,-23.7,50,0.011431,1,-,-,-,-,-,-,
0,0,-23.6,50,0.011491,1,-,-,-,-,-,-,
0,0,-23.5,50,0.011556,1,-,-,-,-,-,-,
0,0,-23.4,50,0.011625,1,-,-,-,-,-,-,
0,0,-23.3,50,0.011693,1,-,-,-,-,-,-,
0,0,-23.2,50,0.011752,1,-,-,-,-,-,-,
0,0,-23.1,50,0.011808,1,-,-,-,-,-,-,
0,0,-23,50,0.011869,1,-,-,-,-,-,-,
0,0,-22.9,50,0.011931,1,-,-,-,-,-,-,
0,0,-22.8,50,0.011988,1,-,-,-,-,-,-,
0,0,-22.7,50,0.012046,1,-,-,-,-,-,-,
0,0,-22.6,50,0.012104,1,-,-,-,-,-,-,
0,0,-22.5,50,0.012168,1,-,-,-,-,-,-,
0,0,-22.4,50,0.012236,1,-,-,-,-,-,-,
0,0,-22.3,50,0.012304,1,-,-,-,-,-,-,
0,0,-22.2,50,0.012376,1,-,-,-,-,-,-,
0,0,-22.1,50,0.012455,1,-,-,-,-,-,-,
0,0,-22,50,0.012539,1,-,-,-,-,-,-,
0,0,-21.9,50,0.012621,1,-,-,-,-,-,-,
0,0,-21.8,50,0.012694,1,-,-,-,-,-,-,
0,0,-21.7,50,0.012762,1,-,-,-,-,-,-,
0,0,-21.6,50,0.012826,1,-,-,-,-,-,-,
0,0,-21.5,50,0.012891,1,-,-,-,-,-,-,
0,0,-21.4,50,0.012958,1,-,-,-,-,-,-,
0,0,-21.3,50,0.013033,1,-,-,-,-,-,-,
0,0,-21.2,50,0.013111,1,-,-,-,-,-,-,
0,0,-21.1,50,0.013202,1,-,-,-,-,-,-,
0,0,-21,50,0.013285,1,-,-,-,-,-,-,
0,0,-20.9,50,0.013366,1,-,-,-,-,-,-,
0,0,-20.8,50,0.013435,1,-,-,-,-,-,-,
0,0,-20.7,50,0.0135,1,-,-,-,-,-,-,
0,0,-20.6,50,0.013572,1,-,-,-,-,-,-,
0,0,-20.5,50,0.013649,1,-,-,-,-,-,-,
0,0,-20.4,50,0.013731,1,-,-,-,-,-,-,
0,0,-20.3,50,0.01382,1,-,-,-,-,-,-,
0,0,-20.2,50,0.013916,1,-,-,-,-,-,-,
0,0,-20.1,50,0.014014,1,-,-,-,-,-,-,
0,0,-20,50,0.014113,1,-,-,-,-,-,-,
0,0,-19.9,50,0.014213,1,-,-,-,-,-,-,
0,0,-19.8,50,0.014313,1,-,-,-,-,-,-,
0,0,-19.7,50,0.01441,1,-,-,-,-,-,-,
0,0,-19.6,50,0.0145,1,-,-,-,-,-,-,
0,0,-19.5,50,0.014593,1,-,-,-,-,-,-,
0,0,-19.4,50,0.014683,1,-,-,-,-,-,-,
0,0,-19.3,50,0.014781,1,-,-,-,-,-,-,
0,0,-19.2,50,0.014886,1,-,-,-,-,-,-,
0,0,-19.1,50,0.014985,1,-,-,-,-,-,-,
0,0,-19,50,0.015076,1,-,-,-,-,-,-,
0,0,-18.9,50,0.015161,1,-,-,-,-,-,-,
0,0,-18.8,50,0.015249,1,-,-,-,-,-,-,
0,0,-18.7,50,0.01535,1,-,-,-,-,-,-,
0,0,-18.6,50,0.015462,1,-,-,-,-,-,-,
0,0,-18.5,50,0.015579,1,-,-,-,-,-,-,
0,0,-18.4,50,0.015708,1,-,-,-,-,-,-,
0,0,-18.3,50,0.015837,1,-,-,-,-,-,-,
0,0,-18.2,50,0.015965,1,-,-,-,-,-,-,
0,0,-18.1,50,0.016101,1,-,-,-,-,-,-,
0,0,-18,50,0.016231,1,-,-,-,-,-,-,
0,0,-17.9,50,0.016363,1,-,-,-,-,-,-,
0,0,-17.8,50,0.016491,1,-,-,-,-,-,-,
0,0,-17.7,50,0.016613,1,-,-,-,-,-,-,
0,0,-17.6,50,0.016737,1,-,-,-,-,-,-,
0,0,-17.5,50,0.01686,1,-,-,-,-,-,-,
0,0,-17.4,50,0.017,1,-,-,-,-,-,-,
0,0,-17.3,50,0.01716,1,-,-,-,-,-,-,
0,0,-17.2,50,0.017322,1,-,-,-,-,-,-,
0,0,-17.1,50,0.017482,1,-,-,-,-,-,-,
0,0,-17,50,0.017631,1,-,-,-,-,-,-,
0,0,-16.9,50,0.017782,1,-,-,-,-,-,-,
0,0,-16.8,50,0.017943,1,-,-,-,-,-,-,
0,0,-16.7,50,0.018103,1,-,-,-,-,-,-,
0,0,-16.6,50,0.018272,1,-,-,-,-,-,-,
0,0,-16.5,50,0.01845,1,-,-,-,-,-,-,
0,0,-16.4,50,0.018635,1,-,-,-,-,-,-,
0,0,-16.3,50,0.018819,1,-,-,-,-,-,-,
0,0,-16.2,50,0.019002,1,-,-,-,-,-,-,
0,0,-16.1,50,0.019188,1,-,-,-,-,-,-,
0,0,-16,50,0.019379,1,-,-,-,-,-,-,
0,0,-15.9,50,0.019581,1,-,-,-,-,-,-,
0,0,-15.8,50,0.019784,1,-,-,-,-,-,-,
0,0,-15.7,50,0.019985,1,-,-,-,-,-,-,
0,0,-15.6,50,0.02018,1,-,-,-,-,-,-,
0,0,-15.5,50,0.020387,1,-,-,-,-,-,-,
0,0,-15.4,50,0.020613,1,-,-,-,-,-,-,
0,0,-15.3,50,0.02084,1,-,-,-,-,-,-,
0,0,-15.2,50,0.021071,1,-,-,-,-,-,-,
0,0,-15.1,50,0.021322,1,-,-,-,-,-,-,
0,0,-15,50,0.021608,1,-,-,-,-,-,-,
0,0,-14.9,50,0.021898,1,-,-,-,-,-,-,
0,0,-14.8,50,0.022192,1,-,-,-,-,-,-,
0,0,-14.7,50,0.022496,1,-,-,-,-,-,-,
0,0,-14.6,50,0.022808,1,-,-,-,-,-,-,
0,0,-14.5,50,0.023127,1,-,-,-,-,-,-,
0,0,-14.4,50,0.023447,1,-,-,-,-,-,-,
0,0,-14.3,50,0.023788,1,-,-,-,-,-,-,
0,0,-14.2,50,0.024143,1,-,-,-,-,-,-,
0,0,-14.1,50,0.024505,1,-,-,-,-,-,-,
0,0,-14,50,0.024882,1,-,-,-,-,-,-,
0,0,-13.9,50,0.025294,1,-,-,-,-,-,-,
0,0,-13.8,50,0.025715,1,-,-,-,-,-,-,
0,0,-13.7,50,0.026146,1,-,-,-,-,-,-,
0,0,-13.6,50,0.026595,1,-,-,-,-,-,-,
0,0,-13.5,50,0.027064,1,-,-,-,-,-,-,
0,0,-13.4,50,0.027535,1,-,-,-,-,-,-,
0,0,-13.3,50,0.028021,1,-,-,-,-,-,-,
0,0,-13.2,50,0.02854,1,-,-,-,-,-,-,
0,0,-13.1,50,0.029093,1,-,-,-,-,-,-,
0,0,-13,50,0.029655,1,-,-,-,-,-,-,
0,0,-12.9,50,0.030238,1,-,-,-,-,-,-,
0,0,-12.8,50,0.030873,1,-,-,-,-,-,-,
0,0,-12.7,50,0.031549,1,-,-,-,-,-,-,
0,0,-12.6,50,0.03224,1,-,-,-,-,-,-,
0,0,-12.5,50,0.032948,1,-,-,-,-,-,-,
0,0,-12.4,50,0.033687,1,-,-,-,-,-,-,
0,0,-12.3,50,0.034437,1,-,-,-,-,-,-,
0,0,-12.2,50,0.035195,1,-,-,-,-,-,-,
0,0,-12.1,50,0.035996,1,-,-,-,-,-,-,
0,0,-12,50,0.036862,1,-,-,-,-,-,-,
0,0,-11.9,50,0.037761,1,-,-,-,-,-,-,
0,0,-11.8,50,0.038679,1,-,-,-,-,-,-,
0,0,-11.7,50,0.03965,1,-,-,-,-,-,-,
0,0,-11.6,50,0.040681,1,-,-,-,-,-,-,
0,0,-11.5,50,0.041728,1,-,-,-,-,-,-,
0,0,-11.4,50,0.042813,1,-,-,-,-,-,-,
0,0,-11.3,50,0.043988,1,-,-,-,-,-,-,
0,0,-11.2,50,0.045234,1,-,-,-,-,-,-,
0,0,-11.1,50,0.046486,1,-,-,-,-,-,-,
0,0,-11,50,0.047789,1,-,-,-,-,-,-,
0,0,-10.9,50,0.049217,1,-,-,-,-,-,-,
0,0,-10.8,50,0.050676,1,-,-,-,-,-,-,
0,0,-10.7,50,0.052151,1,-,-,-,-,-,-,
0,0,-10.6,50,0.053705,1,-,-,-,-,-,-,
0,0,-10.5,50,0.055402,1,-,-,-,-,-,-,
0,0,-10.4,50,0.057141,1,-,-,-,-,-,-,
0,0,-10.3,50,0.058923,1,-,-,-,-,-,-,
0,0,-10.2,50,0.060857,1,-,-,-,-,-,-,
0,0,-10.1,50,0.062892,1,-,-,-,-,-,-,
0,0,-10,50,0.064969,1,-,-,-,-,-,-,
0,0,-9.9,50,0.067105,1,-,-,-,-,-,-,
0,0,-9.8,50,0.069411,1,-,-,-,-,-,-,
0,0,-9.7,50,0.071766,1,-,-,-,-,-,-,
0,0,-9.6,50,0.074157,1,-,-,-,-,-,-,
0,0,-9.5,50,0.076835,1,-,-,-,-,-,-,
0,0,-9.4,50,0.079757,1,-,-,-,-,-,-,
0,0,-9.3,50,0.082737,1,-,-,-,-,-,-,
0,0,-9.2,50,0.085836,1,-,-,-,-,-,-,
0,0,-9.1,50,0.089145,1,-,-,-,-,-,-,
0,0,-9,50,0.092667,1,-,-,-,-,-,-,
0,0,-8.9,50,0.096254,1,-,-,-,-,-,-,
0,0,-8.8,50,0.099979,1,-,-,-,-,-,-,
0,0,-8.7,50,0.10393,1,-,-,-,-,-,-,
0,0,-8.6,50,0.1082,1,-,-,-,-,-,-,
0,0,-8.5,50,0.11263,1,-,-,-,-,-,-,
0,0,-8.4,50,0.11719,1,-,-,-,-,-,-,
0,0,-8.3,50,0.12207,1,-,-,-,-,-,-,
0,0,-8.2,50,0.12717,1,-,-,-,-,-,-,
0,0,-8.1,50,0.1325,1,-,-,-,-,-,-,
0,0,-8,50,0.13796,1,-,-,-,-,-,-,
0,0,-7.9,50,0.14371,1,-,-,-,-,-,-,
0,0,-7.8,50,0.14972,1,-,-,-,-,-,-,
0,0,-7.7,50,0.1559,1,-,-,-,-,-,-,
0,0,-7.6,50,0.16235,1,-,-,-,-,-,-,
0,0,-7.5,50,0.16922,1,-,-,-,-,-,-,
0,0,-7.4,50,0.17624,1,-,-,-,-,-,-,
0,0,-7.3,50,0.18331,1,-,-,-,-,-,-,
0,0,-7.2,50,0.19061,1,-,-,-,-,-,-,
0,0,-7.1,50,0.1984,1,-,-,-,-,-,-,
0,0,-7,50,0.20623,1,-,-,-,-,-,-,
0,0,-6.9,50,0.21415,1,-,-,-,-,-,-,
0,0,-6.8,50,0.22254,1,-,-,-,-,-,-,
0,0,-6.7,50,0.23123,1,-,-,-,-,-,-,
0,0,-6.6,50,0.23992,1,-,-,-,-,-,-,
0,0,-6.5,50,0.24873,1,-,-,-,-,-,-,
0,0,-6.4,50,0.25803,1,-,-,-,-,-,-,
0,0,-6.3,50,0.2674,1,-,-,-,-,-,-,
0,0,-6.2,50,0.2768,1,-,-,-,-,-,-,
0,0,-6.1,50,0.28634,1,-,-,-,-,-,-,
0,0,-6,50,0.29605,1,-,-,-,-,-,-,
0,0,-5.9,50,0.30579,1,-,-,-,-,-,-,
0,0,-5.8,50,0.31555,1,-,-,-,-,-,-,
0,0,-5.7,50,0.32536,1,-,-,-,-,-,-,
0,0,-5.6,50,0.33519,1,-,-,-,-,-,-,
0,0,-5.5,50,0.34501,1,-,-,-,-,-,-,
0,0,-5.4,50,0.3549,1,-,-,-,-,-,-,
0,0,-5.3,50,0.36497,1,-,-,-,-,-,-,
0,0,-5.2,50,0.37506,1,-,-,-,-,-,-,
0,0,-5.1,50,0.38513,1,-,-,-,-,-,-,
0,0,-5,50,0.39511,1,-,-,-,-,-,-,
0,0,-4.9,50,0.40497,1,-,-,-,-,-,-,
0,0,-4.8,50,0.41483,1,-,-,-,-,-,-,
0,0,-4.7,50,0.42468,1,-,-,-,-,-,-,
0,0,-4.6,50,0.43448,1,-,-,-,-,-,-,
0,0,-4.5,50,0.44412,1,-,-,-,-,-,-,
0,0,-4.4,50,0.45374,1,-,-,-,-,-,-,
0,0,-4.3,50,0.46316,1,-,-,-,-,-,-,
0,0,-4.2,50,0.4723,1,-,-,-,-,-,-,
0,0,-4.1,50,0.4812,1,-,-,-,-,-,-,
0,0,-4,50,0.48976,1,-,-,-,-,-,-,
0,0,-3.9,50,0.4982,1,-,-,-,-,-,-,
0,0,-3.8,50,0.5064,1,-,-,-,-,-,-,
0,0,-3.7,50,0.51439,1,-,-,-,-,-,-,
0,0,-3.6,50,0.52227,1,-,-,-,-,-,-,
0,0,-3.5,50,0.52998,1,-,-,-,-,-,-,
0,0,-3.4,50,0.53748,1,-,-,-,-,-,-,
0,0,-3.3,50,0.54478,1,-,-,-,-,-,-,
0,0,-3.2,50,0.552,1,-,-,-,-,-,-,
0,0,-3.1,50,0.55886,1,-,-,-,-,-,-,
0,0,-3,50,0.56518,1,-,-,-,-,-,-,
0,0,-2.9,50,0.57129,1,-,-,-,-,-,-,
0,0,-2.8,50,0.57735,1,-,-,-,-,-,-,
0,0,-2.7,50,0.58309,1,-,-,-,-,-,-,
0,0,-2.6,50,0.58828,1,-,-,-,-,-,-,
0,0,-2.5,50,0.59338,1,-,-,-,-,-,-,
0,0,-2.4,50,0.59832,1,-,-,-,-,-,-,
0,0,-2.3,50,0.60291,1,-,-,-,-,-,-,
0,0,-2.2,50,0.60725,1,-,-,-,-,-,-,
0,0,-2.1,50,0.61139,1,-,-,-,-,-,-,
0,0,-2,50,0.61529,1,-,-,-,-,-,-,
0,0,-1.9,50,0.61881,1,-,-,-,-,-,-,
0,0,-1.8,50,0.62223,1,-,-,-,-,-,-,
0,0,-1.7,50,0.62556,1,-,-,-,-,-,-,
0,0,-1.6,50,0.62846,1,-,-,-,-,-,-,
0,0,-1.5,50,0.63108,1,-,-,-,-,-,-,
0,0,-1.4,50,0.63359,1,-,-,-,-,-,-,
0,0,-1.3,50,0.63596,1,-,-,-,-,-,-,
0,0,-1.2,50,0.63815,1,-,-,-,-,-,-,
0,0,-1.1,50,0.64009,1,-,-,-,-,-,-,
0,0,-1,50,0.64201,1,-,-,-,-,-,-,
0,0,-0.9,50,0.64367,1,-,-,-,-,-,-,
0,0,-0.8,50,0.64508,1,-,-,-,-,-,-,
0,0,-0.7,50,0.6462,1,-,-,-,-,-,-,
0,0,-0.6,50,0.64714,1,-,-,-,-,-,-,
0,0,-0.5,50,0.64793,1,-,-,-,-,-,-,
0,0,-0.4,50,0.64855,1,-,-,-,-,-,-,
0,0,-0.3,50,0.64905,1,-,-,-,-,-,-,
0,0,-0.2,50,0.64941,1,-,-,-,-,-,-,
0,0,-0.1,50,0.64967,1,-,-,-,-,-,-,
0,0,0,50,0.6498,1,-,-,-,-,-,-,
0,0,0.1,50,0.6497,1,-,-,-,-,-,-,
0,0,0.2,50,0.64938,1,-,-,-,-,-,-,
0,0,0.3,50,0.64887,1,-,-,-,-,-,-,
0,0,0.4,50,0.64814,1,-,-,-,-,-,-,
0,0,0.5,50,0.64732,1,-,-,-,-,-,-,
0,0,0.6,50,0.64642,1,-,-,-,-,-,-,
0,0,0.7,50,0.64535,1,-,-,-,-,-,-,
0,0,0.8,50,0.64397,1,-,-,-,-,-,-,
0,0,0.9,50,0.64249,1,-,-,-,-,-,-,
0,0,1,50,0.64089,1,-,-,-,-,-,-,
0,0,1.1,50,0.63899,1,-,-,-,-,-,-,
0,0,1.2,50,0.63681,1,-,-,-,-,-,-,
0,0,1.3,50,0.63455,1,-,-,-,-,-,-,
0,0,1.4,50,0.63221,1,-,-,-,-,-,-,
0,0,1.5,50,0.62962,1,-,-,-,-,-,-,
0,0,1.6,50,0.62686,1,-,-,-,-,-,-,
0,0,1.7,50,0.62401,1,-,-,-,-,-,-,
0,0,1.8,50,0.62093,1,-,-,-,-,-,-,
0,0,1.9,50,0.61742,1,-,-,-,-,-,-,
0,0,2,50,0.61376,1,-,-,-,-,-,-,
0,0,2.1,50,0.60993,1,-,-,-,-,-,-,
0,0,2.2,50,0.60575,1,-,-,-,-,-,-,
0,0,2.3,50,0.60137,1,-,-,-,-,-,-,
0,0,2.4,50,0.59696,1,-,-,-,-,-,-,
0,0,2.5,50,0.59224,1,-,-,-,-,-,-,
0,0,2.6,50,0.58708,1,-,-,-,-,-,-,
0,0,2.7,50,0.58162,1,-,-,-,-,-,-,
0,0,2.8,50,0.57603,1,-,-,-,-,-,-,
0,0,2.9,50,0.57022,1,-,-,-,-,-,-,
0,0,3,50,0.56402,1,-,-,-,-,-,-,
0,0,3.1,50,0.55767,1,-,-,-,-,-,-,
0,0,3.2,50,0.55115,1,-,-,-,-,-,-,
0,0,3.3,50,0.54434,1,-,-,-,-,-,-,
0,0,3.4,50,0.53715,1,-,-,-,-,-,-,
0,0,3.5,50,0.52968,1,-,-,-,-,-,-,
0,0,3.6,50,0.52207,1,-,-,-,-,-,-,
0,0,3.7,50,0.51425,1,-,-,-,-,-,-,
0,0,3.8,50,0.50623,1,-,-,-,-,-,-,
0,0,3.9,50,0.49799,1,-,-,-,-,-,-,
0,0,4,50,0.48954,1,-,-,-,-,-,-,
0,0,4.1,50,0.48096,1,-,-,-,-,-,-,
0,0,4.2,50,0.47216,1,-,-,-,-,-,-,
0,0,4.3,50,0.46317,1,-,-,-,-,-,-,
0,0,4.4,50,0.454,1,-,-,-,-,-,-,
0,0,4.5,50,0.44456,1,-,-,-,-,-,-,
0,0,4.6,50,0.43498,1,-,-,-,-,-,-,
0,0,4.7,50,0.42541,1,-,-,-,-,-,-,
0,0,4.8,50,0.41579,1,-,-,-,-,-,-,
0,0,4.9,50,0.40591,1,-,-,-,-,-,-,
0,0,5,50,0.39593,1,-,-,-,-,-,-,
0,0,5.1,50,0.38592,1,-,-,-,-,-,-,
0,0,5.2,50,0.37593,1,-,-,-,-,-,-,
0,0,5.3,50,0.36587,1,-,-,-,-,-,-,
0,0,5.4,50,0.35577,1,-,-,-,-,-,-,
0,0,5.5,50,0.34563,1,-,-,-,-,-,-,
0,0,5.6,50,0.3355,1,-,-,-,-,-,-,
0,0,5.7,50,0.32538,1,-,-,-,-,-,-,
0,0,5.8,50,0.31538,1,-,-,-,-,-,-,
0,0,5.9,50,0.30547,1,-,-,-,-,-,-,
0,0,6,50,0.29574,1,-,-,-,-,-,-,
0,0,6.1,50,0.28605,1,-,-,-,-,-,-,
0,0,6.2,50,0.27636,1,-,-,-,-,-,-,
0,0,6.3,50,0.26685,1,-,-,-,-,-,-,
0,0,6.4,50,0.25765,1,-,-,-,-,-,-,
0,0,6.5,50,0.24848,1,-,-,-,-,-,-,
0,0,6.6,50,0.23937,1,-,-,-,-,-,-,
0,0,6.7,50,0.2305,1,-,-,-,-,-,-,
0,0,6.8,50,0.22182,1,-,-,-,-,-,-,
0,0,6.9,50,0.21319,1,-,-,-,-,-,-,
0,0,7,50,0.20487,1,-,-,-,-,-,-,
0,0,7.1,50,0.19684,1,-,-,-,-,-,-,
0,0,7.2,50,0.18899,1,-,-,-,-,-,-,
0,0,7.3,50,0.18123,1,-,-,-,-,-,-,
0,0,7.4,50,0.17384,1,-,-,-,-,-,-,
0,0,7.5,50,0.16686,1,-,-,-,-,-,-,
0,0,7.6,50,0.16005,1,-,-,-,-,-,-,
0,0,7.7,50,0.15351,1,-,-,-,-,-,-,
0,0,7.8,50,0.14712,1,-,-,-,-,-,-,
